Country_Region,Deaths,Confirmed,Incident_Rate,Case_Fatality_Ratio 
US,189,25147,25520.88090526209,0.7515807054519426
US,40,3258,21821.835231078367,1.2277470841006752
US,45,5973,25867.220995192933,0.7533902561526871
US,459,49863,27821.45348026224,0.9205222309127008
US,548,54074,22276.326305295333,1.0134260457891038
US,78,2909,24842.01537147737,2.68133379168099
US,47,2717,22463.82802811079,1.7298490982701509
US,22,1618,40643.05450891736,1.3597033374536465
US,103,5684,37316.17647058824,1.8121041520056298
US,109,9192,24809.04698928504,1.1858137510879025
US,133,7068,29570.74721780604,1.881720430107527
US,123,4991,28345.070422535213,2.4644359847725905
US,153,10239,32664.45479487016,1.4942865514210373
US,249,19155,31737.7472909832,1.2999216914643696
US,31,2983,24309.347241463613,1.039222259470332
US,368,26689,28272.844763660247,1.3788452171306531
US,67,6387,21539.86240388507,1.049005793017066
US,89,6813,29878.95798614157,1.3063261412006457
US,90,11593,30227.10087867964,0.7763305442939705
US,838,128090,27233.780177958262,0.6542274962916699
US,170,10977,32259.67613953625,1.5486927211442105
US,51,5204,28516.631048276617,0.9800153727901614
US,14,1374,18643.14789687924,1.0189228529839884
US,30,2922,32383.907791200265,1.0266940451745379
US,553,61627,26743.651165616484,0.8973339607639509
US,321,28387,30139.298834221645,1.1307993095431008
US,440,28360,28605.14610209496,1.5514809590973202
US,93,5195,23014.220528950515,1.7901828681424448
US,273,19153,23372.13842924781,1.4253641727144573
US,139,9531,35849.69532836831,1.458398908823838
US,113,7305,28872.37658590569,1.5468856947296372
US,143,7697,35690.438653435966,1.8578667013121997
US,263,14037,32183.143800440204,1.8736197193132436
US,203,12097,40184.02870050492,1.6781020087625032
US,108,4502,25534.56979184391,2.3989338071968014
US,342,35404,25991.2638108872,0.9659925432154559
US,202,42180,27589.905940529297,0.4788999525841631
US,136,7855,31505.69549173753,1.7313812858052195
US,346,24459,26554.69666044209,1.4146122081851262
US,23,1433,22313.920896916847,1.6050244242847174
US,48,2926,26220.98754368671,1.6404647983595353
US,224,14063,34642.19731494026,1.5928322548531608
US,0,0,,
US,947,115797,25734.15352887056,0.817810478682522
US,186,11498,28627.62673040534,1.6176726387197773
US,261,18222,33907.703758838856,1.43233454066513
US,87,7554,33380.46840477243,1.1517077045274027
US,60,4345,24118.7898973078,1.380897583429229
US,25,2326,15554.366724622174,1.0748065348237317
US,102,8175,29115.321604102857,1.2477064220183487
US,237,13968,37364.57748174304,1.6967353951890034
US,173,9713,33862.083391437736,1.7811180891588592
US,136,13861,20300.23432923257,0.9811701897409999
US,45,5647,28259.02016714207,0.7968833008677174
US,86,5606,24825.08192365601,1.5340706386014984
US,539,62042,30354.714027105045,0.8687663195899552
US,196,24171,31309.58549222798,0.8108890819577179
US,209,15809,20443.28923717526,1.3220317540641406
US,1047,111985,22936.418694865853,0.9349466446399072
US,18,751,18845.6712672522,2.396804260985353
US,424,27341,24722.17952311629,1.5507845360447678
US,87,13333,30700.68387483018,0.6525163129078227
US,34,1825,23928.14999344434,1.8630136986301369
US,227,36835,38683.28747558338,0.6162617076150401
US,7,503,22606.74157303371,1.3916500994035785
US,239,31652,32386.19504159291,0.7550865664097055
US,253,20465,27264.491546875208,1.2362570241876374
US,124,13800,16208.407230359053,0.8985507246376812
US,34,4899,15204.36982092424,0.6940191875893039
US,3512,549865,24408.264980810392,0.6387022269102416
US,414,52668,19400.82439137594,0.7860560492139439
US,93,10399,21693.960571607386,0.8943167612270411
US,61,4321,19268.67335562988,1.4117102522564222
US,298,20865,25852.776091293195,1.4282290917804936
US,30,2680,24499.49721181095,1.1194029850746268
US,183,15817,23689.491972202253,1.1569829929822344
US,138,10644,25197.07407144379,1.2965050732807215
US,79,4853,21596.724667349023,1.6278590562538635
US,44,2979,21706.49956280968,1.4770057066129574
US,1612,245455,27122.698844173352,0.656739524556436
US,3,1994,11341.144352178364,0.15045135406218657
US,272,28814,22300.99454355481,0.9439855625737489
US,17,1798,14880.410494082596,0.9454949944382648
US,1448,205341,24978.1348112052,0.7051684758523626
US,1686,154262,29506.998879108185,1.0929457675902037
US,167,10107,22104.848763204514,1.6523201741367368
US,525,63339,21800.740699947684,0.8288732060815611
US,6,3297,,0.18198362147406733
US,11,640,14260.2495543672,1.71875
US,175,19032,31323.23897300856,0.9195039932744851
US,375,49230,21474.65397584265,0.7617306520414382
US,102,10115,20188.008941401884,1.0084033613445378
US,863,83734,33377.047350651526,1.0306446604724484
US,77,5974,36335.98929505504,1.2889186474723804
US,347,45181,37912.7472287721,0.7680219561320024
US,103,8730,40686.02320920912,1.179839633447881
US,52,4995,35788.49322920398,1.0410410410410411
US,112,6303,28729.659510460824,1.776931619863557
US,443,34011,36990.59220185981,1.302519773014613
US,15,2265,31861.021240680828,0.6622516556291391
US,54,2717,31934.64974141984,1.9874861980125138
US,20,2506,29663.82575757576,0.7980845969672785
US,236,16797,39609.96085459605,1.4050127999047448
US,23,2538,32442.796880991948,0.9062253743104807
US,61,4824,41701.24481327801,1.2645107794361525
US,184,12903,37225.20339276441,1.4260249554367201
US,75,7326,31611.65048543689,1.0237510237510237
US,152,8411,29194.724054147864,1.807157294019736
US,52,5726,41565.0406504065,0.9081383164512749
US,290,26120,38836.683715951,1.110260336906585
US,159,8807,30819.56886898096,1.805382082434427
US,152,18459,32301.47341896196,0.8234465572349532
US,881,59239,33257.169163054954,1.487195935110316
US,96,6972,43829.76048280631,1.3769363166953528
US,97,7288,35709.73590082807,1.3309549945115258
US,205,12944,40425.99706424311,1.5837453646477133
US,208,20364,36317.59166785562,1.0214103319583578
US,171,11225,36765.910058628935,1.5233853006681515
US,111,8945,33734.34907225826,1.2409167132476244
US,88,7475,42413.75397185656,1.1772575250836121
US,291,23430,39875.42121923823,1.2419974391805377
US,167,10268,38216.46568408516,1.6264121542656798
US,135,10010,42733.948087431694,1.3486513486513487
US,218,31434,29763.663220088627,0.6935165744098747
US,50,5911,44527.306967984936,0.8458805616646929
US,79,5229,29238.42540818609,1.5108051252629566
US,115,9376,38275.63683866754,1.2265358361774743
US,199,13888,33536.98292724155,1.4328917050691243
US,25,2361,33878.60525182953,1.058873358746294
US,39,2504,33565.6836461126,1.5575079872204474
US,36,2571,31174.972717351764,1.4002333722287048
US,145,11090,33171.81143814309,1.3074842200180343
US,221,20885,36997.34278122232,1.0581757242039742
US,424,30655,41786.50781750521,1.3831348882727124
US,100,12101,42171.10994946855,0.8263779852904719
US,34,3046,31881.93426836927,1.1162179908076166
US,52,4510,32948.56808883694,1.1529933481152994
US,66,3878,30843.87178875368,1.701908200103146
US,84,5961,35705.300988319854,1.409159536990438
US,39,2444,35736.21874543062,1.5957446808510638
US,33,2729,31765.8014200908,1.209234151703921
US,9,904,,0.995575221238938
US,106,8979,37140.13898080741,1.1805323532687382
US,149,11718,29739.6071265418,1.2715480457415942
US,38,2863,35284.69312299729,1.3272790778903247
US,98,5466,36282.774643212746,1.7929015733626052
US,28,1742,29926.129531008417,1.6073478760045925
US,380,28053,33589.16640724155,1.354578832923395
US,136,9709,47607.13935471217,1.4007621794211556
US,70,5855,28956.478733926804,1.1955593509820666
US,43,4171,26802.46754915821,1.0309278350515463
US,155,16134,35659.97701352666,0.960704103136234
US,49,4388,29183.293429103484,1.1166818596171377
US,625,103132,38985.11389495808,0.6060194701935384
US,14,4194,32184.790115877524,0.33381020505484027
US,45,5145,33378.746594005446,0.8746355685131195
US,138,16917,33773.88248916928,0.8157474729561979
US,220,22234,34387.082804911995,0.9894755779436899
US,133,9070,26082.705469603727,1.4663726571113562
US,149,19687,34219.2171313356,0.7568446182760197
US,32,5361,33234.14543425702,0.5969035627681403
US,647,179419,32818.84780361994,0.3606084082510771
US,378,33020,37591.5026355036,1.1447607510599636
US,91,8791,31773.167558189965,1.035149584802639
US,95,14473,33541.135573580534,0.6563946659296621
US,85,15619,34427.349673778874,0.5442089762468788
US,215,36682,35053.41819085297,0.58611853225015
US,17,1350,31431.89755529686,1.2592592592592593
US,317,39260,37967.95063972999,0.8074375955170657
US,56,3349,37194.58018658374,1.6721409375933114
US,163,15513,30158.05128404518,1.0507316444272545
US,65,11674,31585.49783549784,0.5567928730512249
US,72,6385,33759.84772378787,1.1276429130775254
US,34,6894,29115.634766449868,0.49318247751668115
US,50,1818,31967.645507297344,2.75027502750275
US,46,6954,33686.96410405464,0.6614897900488927
US,270,26944,31785.20449692694,1.0020783847980999
US,76,9427,35324.31520965264,0.8061949718892543
US,720,56650,33409.805320799,1.2709620476610768
US,71,6842,33483.41000293628,1.0377082724349604
US,222,43695,37024.64072668113,0.5080672845863371
US,33,4446,26678.66786678668,0.7422402159244265
US,108,6762,35238.93897545469,1.5971606033717836
US,160,9040,32761.932374152864,1.7699115044247788
US,220,25188,31891.21434269001,0.8734317929172621
US,550,49540,36509.15308197978,1.1102139685102947
US,149,14581,36136.3073110285,1.0218777861600714
US,71,4644,29818.92898420444,1.52885443583118
US,16,2411,52919.22739244952,0.6636250518457072
US,2501,341679,36128.75187950844,0.7319735775391523
US,113,14773,31939.54986703565,0.7649089555269749
US,135,13380,35275.50751384129,1.0089686098654709
US,152,10958,30785.222643629724,1.3871144369410477
US,451,64645,34406.68494025601,0.6976564312785212
US,213,27875,31242.644668855988,0.7641255605381166
US,20,2307,31659.118979003702,0.8669267446900737
US,78,13517,31615.75525097067,0.5770511208108308
US,132,15166,34639.01514286367,0.8703679282605828
US,178,22890,32343.29961001526,0.7776321537789428
US,42,4090,30634.40940753501,1.0268948655256724
US,761,71350,36345.39073205272,1.0665732305536089
US,57,4995,28953.16485045212,1.1411411411411412
US,463,55399,33913.4640106762,0.8357551580353436
US,62,4189,29545.77514459021,1.480066841728336
US,166,20998,32584.33940597747,0.7905514810934374
US,71,6060,36598.62302210412,1.1716171617161717
US,166,14345,35074.20719332991,1.15719762983618
US,362,39446,34199.75723946593,0.9177102874816204
US,168,30696,33848.291375831155,0.547302580140735
US,83,5796,28491.372953841616,1.4320220841959972
US,75,9970,33626.76650139971,0.7522567703109327
US,0,0,,
US,119,7686,24936.733502044,1.5482695810564664
US,108,6511,29335.43590898851,1.6587313776685608
US,312,33399,32155.23549120037,0.9341597053804006
US,52,5041,32067.430025445294,1.031541360841103
US,371,46894,34472.26428686946,0.7911459888258626
US,1248,139825,34593.19442451472,0.8925442517432505
US,266,16370,32104.33418317317,1.624923640806353
US,94,7659,31334.12428916254,1.2273142707925317
US,418,63957,37204.41866823341,0.653564113388683
US,268,27057,37064.89129988082,0.9905015337990168
US,54,11581,29786.52263374485,0.4662809774630861
US,66,3086,26174.72434266328,2.138690861957226
US,161,13903,30001.510541421205,1.1580234481766525
US,55,5023,33939.18918918919,1.094963169420665
US,58,3686,26667.63131240052,1.5735214324470972
US,32,1579,20820.14767932489,2.026599113362888
US,204,16863,42951.02009627875,1.2097491549546344
US,65,4604,34849.74642343502,1.411815812337098
US,20,1440,32630.86335825969,1.3888888888888888
US,21,2377,28146.832445233867,0.8834665544804375
US,322,31608,31766.834170854272,1.0187294355859275
US,38,4908,24750.37821482602,0.7742461287693562
US,309,25821,32333.642214931504,1.196700360171953
US,12,863,36629.88115449915,1.3904982618771726
US,153,7713,26419.812290196616,1.9836639439906651
US,44,2299,27391.874180865005,1.9138755980861244
US,90,10008,32829.26029194686,0.8992805755395683
US,28,2316,23558.13243820568,1.2089810017271156
US,139,12507,29537.34973903597,1.1113776285280244
US,16,12134,51713.26287078077,0.1318608867644635
US,43,6406,31672.105211114405,0.6712457071495473
US,0,0,,
US,51,2755,35297.88597053171,1.851179673321234
US,23,1905,27501.08271979212,1.2073490813648293
Uganda,3630,170544,372.84711746573095,2.128482972136223
Ukraine,2973,163768,13575.48507855508,1.8153729666357286
Ukraine,2751,126202,12548.111101720617,2.179838671336429
Ukraine,3290,150465,16637.47520384266,2.186555012793673
Ukraine,5423,212928,11126.32862194321,2.546870303576796
Ukraine,9454,303551,9466.807340267838,3.1144684089329306
Ukraine,5607,216052,5186.201016298755,2.5952085609020052
Ukraine,3476,181629,13226.195920340911,1.9137912998474913
Ukraine,6858,305661,11424.02558231842,2.243662096243878
Ukraine,2881,107686,10377.97309278748,2.675370986014895
Ukraine,3703,201270,15914.3831960813,1.8398171610274756
Ukraine,8966,445098,15083.977226514844,2.014387842677343
Ukraine,5019,226220,12795.683111417808,2.2186367253116437
Ukraine,1741,45117,4771.513692045573,3.858855863643416
Ukraine,2392,80033,3719.294201734057,2.9887671335574075
Ukraine,6569,303357,12028.329661013924,2.165435444047772
Ukraine,3530,146174,5795.907329875525,2.414930151736971
Ukraine,5917,325462,13673.104488998904,1.8180309836478605
Ukraine,4181,179994,12852.684051215369,2.322855206284654
Ukraine,2530,171031,14778.437070390504,1.4792639930772784
Ukraine,2562,99770,22510.72288368294,2.5679061842237147
Ukraine,3208,182268,16854.53728345561,1.760045647069151
Ukraine,2391,146363,13994.257461905248,1.6336095871224285
Ukraine,5793,589607,,0.9825188642604311
Ukraine,3546,149845,9603.023338977207,2.366445326837732
Ukraine,2394,132045,12753.90455217177,1.8130182892195843
Ukraine,2724,112462,8948.267109695878,2.4221514822784584
Ukraine,5866,215070,12607.894311059212,2.7274840749523412
Ukraine,3538,192801,15800.861011331814,1.8350527227555873
United Arab Emirates,2349,1053213,10648.84130065518,0.22303180838064096
United Kingdom,12,3904,26023.19690707905,0.3073770491803279
United Kingdom,160,18828,30234.612111187835,0.8497981729339282
United Kingdom,64,7305,24159.142772100407,0.8761122518822724
United Kingdom,37,31472,47888.009738283625,0.1175648195221149
United Kingdom,0,0,0.0,
United Kingdom,186138,20656177,36901.05435784569,0.9011251210715323
United Kingdom,0,1930,55412.00114843526,0.0
United Kingdom,111,20433,60648.24433825057,0.543238878285127
United Kingdom,66,34991,55541.269841269845,0.18861993083935868
United Kingdom,116,38008,44698.46645968576,0.3051989054935803
United Kingdom,161,66391,60741.9945105215,0.24250274886656323
United Kingdom,8,1403,28065.613122624523,0.5702066999287242
United Kingdom,5166,713294,37908.90731292517,0.7242455425112225
United Kingdom,0,4,5970.149253731343,0.0
United Kingdom,0,2166,38261.79120296767,0.0
United Kingdom,16806,2157720,39494.81082862007,0.778877704243368
United Kingdom,38,6561,16945.60669456067,0.5791800030483159
